power_limit_w,timestamp,gpu_index,pstate,clk_graphics_mhz,clk_sm_mhz,clk_mem_mhz,power_draw_w,temp_c
150,1777241651.845,14,P1,630,630,13365,151.45,28
150,1777241653.091,14,P1,630,630,13365,149.80,29
150,1777241654.350,14,P1,622,622,13365,151.82,28
150,1777241655.547,14,P1,622,622,13365,149.49,29
150,1777241656.748,14,P1,615,615,13365,150.26,28
150,1777241657.958,14,P1,622,622,13365,151.75,29
150,1777241659.176,14,P1,622,622,13365,150.20,28
150,1777241660.376,14,P1,622,622,13365,148.39,29
150,1777241661.575,14,P1,615,615,13365,150.28,29
150,1777241662.834,14,P1,630,630,13365,148.41,30
150,1777241664.090,14,P1,622,622,13365,148.46,29
150,1777241665.297,14,P1,645,645,13365,150.18,29
150,1777241666.494,14,P1,622,622,13365,148.22,30
150,1777241667.695,14,P1,622,622,13365,149.69,30
150,1777241668.895,14,P1,630,630,13365,151.62,30
150,1777241670.098,14,P1,630,630,13365,151.47,31
150,1777241671.297,14,P1,622,622,13365,150.08,30
150,1777241672.536,14,P1,622,622,13365,151.74,31
150,1777241673.779,14,P1,622,622,13365,150.14,30
150,1777241674.976,14,P1,682,682,13365,150.92,30
150,1777241676.178,14,P1,615,615,13365,149.29,30
150,1777241677.379,14,P1,630,630,13365,148.53,31
150,1777241678.579,14,P1,622,622,13365,148.37,31
150,1777241679.786,14,P1,622,622,13365,149.85,32
150,1777241680.984,14,P1,615,615,13365,148.42,31
150,1777241682.235,14,P1,622,622,13365,149.71,32
150,1777241683.478,14,P1,622,622,13365,149.88,32
150,1777241684.680,14,P1,630,630,13365,151.45,32
150,1777241685.893,14,P1,615,615,13365,150.10,32
150,1777241687.102,14,P1,630,630,13365,151.72,32
200,1777241700.506,14,P1,667,667,13365,199.99,35
200,1777241701.760,14,P1,667,667,13365,200.00,35
200,1777241702.956,14,P1,660,660,13365,199.99,36
200,1777241704.161,14,P1,660,660,13365,199.99,36
200,1777241705.359,14,P1,660,660,13365,199.99,36
200,1777241706.567,14,P1,667,667,13365,200.00,36
200,1777241707.767,14,P1,667,667,13365,200.00,36
200,1777241708.966,14,P1,660,660,13365,200.00,36
200,1777241710.256,14,P1,660,660,13365,199.99,36
200,1777241711.518,14,P1,667,667,13365,200.00,36
200,1777241712.762,14,P1,667,667,13365,199.99,36
200,1777241713.969,14,P1,660,660,13365,200.00,37
200,1777241715.176,14,P1,660,660,13365,199.99,37
200,1777241716.379,14,P1,667,667,13365,200.01,37
200,1777241717.580,14,P1,660,660,13365,199.99,37
200,1777241718.912,14,P1,660,660,13365,199.99,37
200,1777241720.172,14,P1,660,660,13365,199.99,37
200,1777241721.371,14,P1,667,667,13365,200.00,37
200,1777241722.575,14,P1,667,667,13365,199.99,37
200,1777241723.832,14,P1,660,660,13365,200.00,37
200,1777241725.035,14,P1,660,660,13365,199.99,38
200,1777241726.256,14,P1,660,660,13365,200.00,38
200,1777241727.519,14,P1,660,660,13365,199.99,38
200,1777241728.765,14,P1,660,660,13365,200.00,38
200,1777241729.967,14,P1,660,660,13365,199.99,38
200,1777241731.174,14,P1,667,667,13365,200.00,38
200,1777241732.376,14,P1,667,667,13365,199.99,38
200,1777241733.824,14,P1,660,660,13365,200.00,38
200,1777241735.301,14,P1,2610,2610,13365,81.51,35
200,1777241736.499,14,P1,510,510,13365,63.28,33
250,1777241749.972,14,P1,832,832,13365,249.99,39
250,1777241751.281,14,P1,832,832,13365,249.99,39
250,1777241752.523,14,P1,832,832,13365,250.00,40
250,1777241753.723,14,P1,982,982,13365,250.00,39
250,1777241754.983,14,P1,840,840,13365,250.00,40
250,1777241756.185,14,P1,832,832,13365,250.00,40
250,1777241757.387,14,P1,832,832,13365,249.99,40
250,1777241758.597,14,P1,982,982,13365,249.99,40
250,1777241759.882,14,P1,832,832,13365,250.00,41
250,1777241761.150,14,P1,832,832,13365,250.00,41
250,1777241762.353,14,P1,832,832,13365,249.99,41
250,1777241763.551,14,P1,877,877,13365,250.00,41
250,1777241764.783,14,P1,832,832,13365,249.99,41
250,1777241765.989,14,P1,832,832,13365,249.99,41
250,1777241767.186,14,P1,832,832,13365,250.00,41
250,1777241768.385,14,P1,832,832,13365,249.99,41
250,1777241769.668,14,P1,832,832,13365,250.00,41
250,1777241770.889,14,P1,832,832,13365,249.99,42
250,1777241772.109,14,P1,832,832,13365,249.99,42
250,1777241773.310,14,P1,832,832,13365,250.00,42
250,1777241774.508,14,P1,832,832,13365,249.99,42
250,1777241775.711,14,P1,832,832,13365,249.99,42
250,1777241776.913,14,P1,832,832,13365,249.99,42
250,1777241778.116,14,P1,832,832,13365,249.99,42
250,1777241779.361,14,P1,832,832,13365,249.99,42
250,1777241780.593,14,P1,832,832,13365,249.99,42
250,1777241781.792,14,P1,832,832,13365,250.00,42
250,1777241782.991,14,P1,832,832,13365,250.01,42
250,1777241784.191,14,P1,832,832,13365,250.00,42
250,1777241785.506,14,P1,832,832,13365,249.99,43
300,1777241799.034,14,P1,997,997,13365,300.00,45
300,1777241800.239,14,P1,997,997,13365,300.00,45
300,1777241801.445,14,P1,997,997,13365,299.99,45
300,1777241802.643,14,P1,997,997,13365,299.99,45
300,1777241803.890,14,P1,997,997,13365,299.99,45
300,1777241805.088,14,P1,997,997,13365,299.99,45
300,1777241806.356,14,P1,997,997,13365,300.00,46
300,1777241807.625,14,P1,997,997,13365,299.99,46
300,1777241808.855,14,P1,997,997,13365,300.00,46
300,1777241810.057,14,P1,997,997,13365,300.00,46
300,1777241811.256,14,P1,990,990,13365,300.00,46
300,1777241812.455,14,P1,997,997,13365,299.99,46
300,1777241813.672,14,P1,997,997,13365,299.98,46
300,1777241814.894,14,P1,990,990,13365,299.99,46
300,1777241816.124,14,P1,990,990,13365,299.99,46
300,1777241817.337,14,P1,997,997,13365,299.99,47
300,1777241818.536,14,P1,990,990,13365,299.99,47
300,1777241819.733,14,P1,990,990,13365,299.99,47
300,1777241820.954,14,P1,990,990,13365,300.00,47
300,1777241822.187,14,P1,990,990,13365,300.00,47
300,1777241823.383,14,P1,990,990,13365,299.99,47
300,1777241824.600,14,P1,997,997,13365,299.99,47
300,1777241825.843,14,P1,1312,1312,13365,299.98,45
300,1777241827.043,14,P1,997,997,13365,299.99,47
300,1777241828.256,14,P1,997,997,13365,299.99,47
300,1777241829.454,14,P1,997,997,13365,299.99,47
300,1777241830.652,14,P1,997,997,13365,299.99,47
300,1777241831.853,14,P1,990,990,13365,300.00,47
300,1777241833.052,14,P1,990,990,13365,299.99,47
300,1777241834.607,14,P1,990,990,13365,299.99,47
350,1777241848.010,14,P1,1177,1177,13365,349.99,49
350,1777241849.220,14,P1,1177,1177,13365,349.98,49
350,1777241850.422,14,P1,1177,1177,13365,349.98,50
350,1777241851.715,14,P1,1177,1177,13365,350.00,50
350,1777241853.026,14,P1,1170,1170,13365,349.99,50
350,1777241854.227,14,P1,1170,1170,13365,350.00,50
350,1777241855.429,14,P1,1170,1170,13365,349.99,50
350,1777241856.627,14,P1,1170,1170,13365,349.99,50
350,1777241857.828,14,P1,1170,1170,13365,349.99,50
350,1777241859.025,14,P1,1170,1170,13365,349.99,50
350,1777241860.227,14,P1,1170,1170,13365,349.99,51
350,1777241861.536,14,P1,1170,1170,13365,349.99,51
350,1777241862.755,14,P1,1170,1170,13365,349.99,51
350,1777241863.953,14,P1,1170,1170,13365,349.95,51
350,1777241865.162,14,P1,1170,1170,13365,349.99,51
350,1777241866.361,14,P1,1170,1170,13365,349.99,51
350,1777241867.559,14,P1,1170,1170,13365,350.01,51
350,1777241868.759,14,P1,1162,1162,13365,349.99,51
350,1777241869.969,14,P1,1642,1642,13365,350.05,51
350,1777241871.270,14,P1,1170,1170,13365,350.03,51
350,1777241872.500,14,P1,1170,1170,13365,349.99,51
350,1777241873.697,14,P1,1642,1642,13365,349.98,49
350,1777241874.896,14,P1,1170,1170,13365,350.01,51
350,1777241876.117,14,P1,1162,1162,13365,349.99,52
350,1777241877.317,14,P1,1470,1470,13365,349.99,50
350,1777241878.514,14,P1,1170,1170,13365,349.99,52
350,1777241879.712,14,P1,1170,1170,13365,349.99,52
350,1777241881.001,14,P1,1170,1170,13365,349.99,52
350,1777241882.231,14,P1,1170,1170,13365,350.00,52
350,1777241883.571,14,P1,1170,1170,13365,349.99,52
400,1777241896.935,14,P1,1327,1327,13365,400.05,53
400,1777241898.138,14,P1,1320,1320,13365,400.17,53
400,1777241899.400,14,P1,1320,1320,13365,400.01,53
400,1777241900.638,14,P1,1320,1320,13365,399.99,53
400,1777241901.861,14,P1,1320,1320,13365,399.99,54
400,1777241903.058,14,P1,1792,1792,13365,399.32,51
400,1777241904.274,14,P1,1320,1320,13365,399.99,54
400,1777241905.492,14,P1,1320,1320,13365,399.99,54
400,1777241906.691,14,P1,1320,1320,13365,399.96,54
400,1777241907.893,14,P1,1320,1320,13365,400.03,54
400,1777241909.167,14,P1,1320,1320,13365,399.99,54
400,1777241910.403,14,P1,1320,1320,13365,399.99,54
400,1777241911.605,14,P1,1320,1320,13365,400.00,55
400,1777241912.803,14,P1,1807,1807,13365,399.01,54
400,1777241914.004,14,P1,1320,1320,13365,399.98,55
400,1777241915.203,14,P1,1320,1320,13365,399.99,55
400,1777241916.403,14,P1,1320,1320,13365,399.98,55
400,1777241917.602,14,P1,1312,1312,13365,399.99,55
400,1777241918.854,14,P1,1312,1312,13365,399.99,55
400,1777241920.063,14,P1,1312,1312,13365,399.99,55
400,1777241921.265,14,P1,1312,1312,13365,399.99,55
400,1777241922.466,14,P1,1320,1320,13365,399.99,55
400,1777241923.664,14,P1,1312,1312,13365,400.00,55
400,1777241924.867,14,P1,1320,1320,13365,399.99,55
400,1777241926.094,14,P1,1312,1312,13365,399.99,56
400,1777241927.292,14,P1,1312,1312,13365,399.99,56
400,1777241928.551,14,P1,1312,1312,13365,400.02,56
400,1777241929.748,14,P1,1312,1312,13365,399.95,56
400,1777241930.944,14,P1,1312,1312,13365,399.99,56
400,1777241932.223,14,P1,1312,1312,13365,399.99,56
450,1777241945.651,14,P1,1462,1462,13365,449.85,56
450,1777241946.960,14,P1,1462,1462,13365,449.99,57
450,1777241948.167,14,P1,1462,1462,13365,449.98,57
450,1777241949.377,14,P1,1462,1462,13365,449.99,57
450,1777241950.636,14,P1,1890,1890,13365,447.54,54
450,1777241951.848,14,P1,1462,1462,13365,450.08,57
450,1777241953.063,14,P1,1462,1462,13365,449.99,58
450,1777241954.272,14,P1,1462,1462,13365,449.79,58
450,1777241955.590,14,P1,1462,1462,13365,449.99,58
450,1777241956.861,14,P1,1470,1470,13365,450.06,58
450,1777241958.072,14,P1,1455,1455,13365,450.00,58
450,1777241959.291,14,P1,1627,1627,13365,449.99,57
450,1777241960.499,14,P1,1455,1455,13365,450.04,58
450,1777241961.704,14,P1,1455,1455,13365,449.98,58
450,1777241962.918,14,P1,1455,1455,13365,451.27,58
450,1777241964.124,14,P1,1455,1455,13365,449.98,58
450,1777241965.454,14,P1,1462,1462,13365,449.99,58
450,1777241966.707,14,P1,1455,1455,13365,449.99,59
450,1777241967.917,14,P1,1462,1462,13365,449.73,59
450,1777241969.124,14,P1,1455,1455,13365,450.03,59
450,1777241970.332,14,P1,1455,1455,13365,450.01,59
450,1777241971.542,14,P1,1455,1455,13365,452.85,59
450,1777241972.792,14,P1,1455,1455,13365,450.00,59
450,1777241974.073,14,P1,1455,1455,13365,449.96,59
450,1777241975.334,14,P1,1455,1455,13365,450.00,59
450,1777241976.539,14,P1,1470,1470,13365,449.86,59
450,1777241977.745,14,P1,1455,1455,13365,449.93,59
450,1777241978.953,14,P1,1575,1575,13365,450.00,59
450,1777241980.173,14,P1,1455,1455,13365,449.95,59
450,1777241981.407,14,P1,1455,1455,13365,450.01,59
500,1777241994.818,14,P1,1597,1597,13365,499.97,60
500,1777241996.026,14,P1,1597,1597,13365,499.99,60
500,1777241997.233,14,P1,1597,1597,13365,499.98,60
500,1777241998.439,14,P1,1590,1590,13365,499.97,60
500,1777241999.643,14,P1,1590,1590,13365,500.00,61
500,1777242000.850,14,P1,1590,1590,13365,500.12,61
500,1777242002.066,14,P1,1597,1597,13365,499.85,61
500,1777242003.272,14,P1,1590,1590,13365,500.13,61
500,1777242004.533,14,P1,1642,1642,13365,499.58,61
500,1777242005.740,14,P1,1582,1582,13365,500.40,61
500,1777242006.947,14,P1,2047,2047,13365,499.82,61
500,1777242008.161,14,P1,1582,1582,13365,507.01,61
500,1777242009.408,14,P1,1987,1987,13365,495.29,62
500,1777242010.620,14,P1,1582,1582,13365,499.98,62
500,1777242011.833,14,P1,1582,1582,13365,500.01,62
500,1777242013.116,14,P1,1582,1582,13365,499.98,62
500,1777242014.394,14,P1,1582,1582,13365,499.99,62
500,1777242015.613,14,P1,1582,1582,13365,499.99,62
500,1777242016.822,14,P1,1582,1582,13365,499.97,62
500,1777242018.034,14,P1,1582,1582,13365,499.99,62
500,1777242019.238,14,P1,1582,1582,13365,499.99,62
500,1777242020.449,14,P1,1582,1582,13365,499.99,62
500,1777242021.656,14,P1,1582,1582,13365,499.99,62
500,1777242022.933,14,P1,1582,1582,13365,499.88,62
500,1777242024.143,14,P1,1582,1582,13365,500.55,62
500,1777242025.353,14,P1,1582,1582,13365,499.98,63
500,1777242026.562,14,P1,1582,1582,13365,500.97,63
500,1777242027.772,14,P1,1582,1582,13365,499.98,63
500,1777242028.999,14,P1,1582,1582,13365,500.94,63
500,1777242030.469,14,P1,1717,1717,13365,499.99,62
550,1777242044.001,14,P1,1725,1725,13365,550.03,63
550,1777242045.206,14,P1,1995,1995,13365,548.68,63
550,1777242046.405,14,P1,1717,1717,13365,553.01,63
550,1777242047.607,14,P1,1777,1777,13365,549.51,64
550,1777242048.956,14,P1,1717,1717,13365,549.98,64
550,1777242050.214,14,P1,1725,1725,13365,549.79,64
550,1777242051.413,14,P1,1710,1710,13365,550.01,64
550,1777242052.612,14,P1,1725,1725,13365,549.94,64
550,1777242053.810,14,P1,1717,1717,13365,550.00,64
550,1777242055.009,14,P1,1717,1717,13365,549.98,64
550,1777242056.251,14,P1,1717,1717,13365,549.99,65
550,1777242057.467,14,P1,1717,1717,13365,549.98,65
550,1777242058.708,14,P1,1717,1717,13365,550.01,65
550,1777242059.910,14,P1,2167,2167,13365,548.70,65
550,1777242061.106,14,P1,1710,1710,13365,549.99,65
550,1777242062.304,14,P1,2092,2092,13365,549.50,65
550,1777242063.515,14,P1,1710,1710,13365,549.98,65
550,1777242064.728,14,P1,1822,1822,13365,549.81,66
550,1777242065.925,14,P1,1710,1710,13365,549.98,66
550,1777242067.123,14,P1,1740,1740,13365,549.85,66
550,1777242068.391,14,P1,1710,1710,13365,549.98,66
550,1777242069.615,14,P1,1710,1710,13365,549.94,66
550,1777242070.824,14,P1,1702,1702,13365,550.17,66
550,1777242072.024,14,P1,1717,1717,13365,549.94,66
550,1777242073.224,14,P1,1702,1702,13365,550.12,66
550,1777242074.423,14,P1,1710,1710,13365,549.97,66
550,1777242075.620,14,P1,1702,1702,13365,550.01,66
550,1777242076.822,14,P1,2085,2085,13365,548.06,63
550,1777242078.144,14,P1,1702,1702,13365,550.02,66
550,1777242079.647,14,P1,1702,1702,13365,549.99,66
600,1777242093.059,14,P1,1837,1837,13365,600.00,66
600,1777242094.335,14,P1,1837,1837,13365,596.82,66
600,1777242095.597,14,P1,1837,1837,13365,599.98,67
600,1777242096.804,14,P1,1830,1830,13365,597.28,67
600,1777242098.116,14,P1,2182,2182,13365,593.16,65
600,1777242099.318,14,P1,1830,1830,13365,607.76,67
600,1777242100.524,14,P1,1950,1950,13365,596.97,68
600,1777242101.731,14,P1,1830,1830,13365,600.37,68
600,1777242102.952,14,P1,1845,1845,13365,596.64,68
600,1777242104.218,14,P1,1830,1830,13365,600.12,68
600,1777242105.441,14,P1,1830,1830,13365,597.00,68
600,1777242106.647,14,P1,1830,1830,13365,599.98,68
600,1777242107.852,14,P1,1845,1845,13365,597.29,68
600,1777242109.061,14,P1,1830,1830,13365,599.98,68
600,1777242110.268,14,P1,1830,1830,13365,597.26,68
600,1777242111.487,14,P1,1830,1830,13365,599.96,69
600,1777242112.789,14,P1,1822,1822,13365,597.65,69
600,1777242114.049,14,P1,2145,2145,13365,591.48,64
600,1777242115.254,14,P1,1822,1822,13365,603.88,69
600,1777242116.460,14,P1,2055,2055,13365,596.62,69
600,1777242117.667,14,P1,1822,1822,13365,601.49,69
600,1777242118.913,14,P1,1830,1830,13365,590.33,69
600,1777242120.122,14,P1,1822,1822,13365,600.05,69
600,1777242121.330,14,P1,2242,2242,13365,595.91,70
600,1777242122.637,14,P1,1822,1822,13365,599.99,69
600,1777242123.894,14,P1,1852,1852,13365,597.18,70
600,1777242125.112,14,P1,1822,1822,13365,599.98,70
600,1777242126.320,14,P1,1822,1822,13365,597.06,70
600,1777242127.525,14,P1,1822,1822,13365,599.98,70
600,1777242128.771,14,P1,1822,1822,13365,597.68,70
